,AT5G04140,AT1G70530,AT3G14240,AT5G10450,AT1G21670,AT2G25000,AT5G55050,AT4G21326,AT1G04110,AT4G20860,AT1G72300,AT4G20000,AT1G08090,AT4G01250,AT3G48650,AT4G34980,AT4G33430,AT2G22122,AT1G51800,AT3G52450,AT4G35180,AT5G53110,AT1G30730,AT2G39200,AT1G14780,AT2G19170,AT4G21870,AT5G46330,AT3G46280,AT1G77380,AT4G20430,AT3G49780,AT1G52200,AT5G50200,AT1G15950,AT1G64170,AT5G01540,AT5G59190,AT3G45060,AT3G29034,AT2G06050,AT2G05920,AT5G59130,AT1G66210,AT2G04160,AT1G51890,AT2G30490,AT4G28140,AT5G13930,AT5G06950,AT5G20250,AT5G11940,AT1G64280,AT5G20480,AT5G44530,AT1G20150,AT1G30600,AT4G39400,AT5G07440,AT4G23210,AT5G59080,AT5G53460,AT1G71950,AT5G67450,AT2G44370,AT5G44585,AT2G25470,AT1G51620,AT5G54160,AT2G41220,AT5G03620,AT4G21323,AT5G66420,AT5G45650,AT2G39530,AT4G30190,AT2G01950,AT4G26330,AT1G37130,AT1G12940,AT3G19010,AT1G30720,AT5G59810,AT2G15620,AT2G44380,AT1G02450,AT2G02220,AT5G45640,AT1G62340,AT1G19380,AT2G38900,AT4G24160,AT4G20850,AT2G37040,AT4G15040,AT5G58840,AT5G58820,AT1G65490,AT3G59880,AT2G36690,AT5G51750,AT4G38560,AT1G66220,AT1G32970,AT3G26210,AT4G08850,AT2G42360,AT3G14067,AT5G37600,AT1G49000,AT1G32950,AT3G19930,AT4G00230,AT2G30360,AT1G51680,AT3G50470,AT1G61380,AT5G67360,AT1G01900,AT2G39850,AT5G67090,AT5G59100,AT5G19660,AT1G35160,AT3G50480,AT2G31400,AT5G39580,AT5G59090,AT1G05300,AT4G01700,AT1G65690,AT3G21080,AT4G27730,AT4G31550,AT4G21410,AT5G40780,AT1G20160,AT1G61360,AT2G17740,AT5G48430,AT3G25882,AT2G19190,AT2G44490,AT3G19450,AT2G37710,AT4G31800,AT3G22060
AT5G44585,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12646501386669717,0.3858943544637601,0.05355275460488973,0.02222696918359146,0.0,0.01672889142199807,0.19993166561958065,0.07980860473784346,0.3190175989709685,0.04732716224200062,0.029880000947221985,0.024196902752716687,0.0,0.02384179457300095,0.17504957652330155,0.2356818237000473,0.03307784962853577,0.0,0.3406461462185759,0.07571353344616294,0.3178506380594859,0.0,0.0,0.25946267532515144,0.1010411147705097,0.051084623470896595,0.0,0.1041284466199266,0.04338041997800257,0.12010239352163077,0.05565166237585584,0.10078847314045247,0.19887510144032583,0.3322719936055145,0.04802169284986757,0.08491531039302047,0.0,0.018569763524459937,0.29410626190399736,0.21794851895105216,0.16833698518746854,0.06129533225799877,0.1291385150239499,0.2833423568842557,0.03530061582584465,0.16070077130013893,0.0,0.13925200095913715,0.019891628399936412,0.1686653655160042,0.24594044966874073,0.08252410155398171,0.0,0.1215914993531213,0.016855718893289406,0.0,0.0,0.04865345154125045,0.2744833375793938,0.10664924949863575,0.25188869882326115,0.03829968489261959,0.21567602186231793,0.12867898032950054,0.16996527849207888,0.3130061998273699,0.035416671692112045,0.14995708864286383,0.23319572328815186,0.31530503837015145,0.0,0.25257794289816715,0.27447287417654587,0.21910898210903484,0.2208046881126402,0.0076119702335146755,0.21105046701845787,0.013083895512555399,0.22088785983950587,0.09156277635908161,0.26184012418933245
AT2G25470,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10449612191957858,0.007370248064608065,0.0,0.05692101612913558,0.08003596164629112,0.13267892033265705,0.0,0.06249173814337361,0.08613563691303194,0.021413583201117747,0.0,0.011167890209190734,0.11654820959457202,0.11335917887723812,0.11278042037447245,0.0,0.012106096416510725,0.13421692669530483,0.04193245029371906,0.1332932755773002,0.04157636642962448,0.0,0.10526070265036402,0.0,0.026800493610341203,0.0,0.06706776200369924,0.05166179452214492,0.0,0.0,0.05319225036841302,0.08993830091935506,0.11338390427192846,0.0,0.19203960146458088,0.0,0.0,0.03722197165692864,0.0,0.0,0.0,0.14017313715400026,0.015051461098037677,0.0,0.05132393767924781,0.0,0.028989631018927042,0.0,0.15290650155713337,0.1351144038544343,0.000889419532445368,0.0,0.018177854999923637,0.0,0.02082351743078137,0.02092744424174886,0.0006283095726220544,0.18568892645779078,0.022321204642364423,0.04113146906017695,0.024528384557771066,0.22224672723882444,0.10932861284314521,0.10706251202710204,0.0822610118567455,0.22147040813744834,0.0,0.00022076483730759655,0.12524419374864038,0.0,0.022774820621913383,0.23562975644094442,0.23104963615256469,0.07060931803963233,0.030652379960178333,0.0961671473727157,0.017348864681574927,0.09611941950966618,0.0,0.14138533896467087
AT1G51620,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0667311095230021,0.0,0.0,0.05834353031686934,0.14965964994427217,0.03747732449569385,0.17073271193788697,0.10902337502486414,0.0,0.0,0.0,0.037544402204042315,0.2847677862287141,0.285963822332268,0.030982378824125467,0.09231425152756922,0.26476015831257804,0.09545292403107819,0.4888310759729153,0.08648252836420123,0.0,0.40048445604193694,0.09625066806665616,0.19415483005558754,0.05856793955010087,0.14228730362270903,0.0,0.10631150023788294,0.0,0.15477439084340583,0.24747429489870587,0.514420929441457,0.1337853303727783,0.2344379956146494,0.0,0.0,0.16923559426273105,0.2172117954268895,0.30377881157407427,0.10610473520461272,0.13776866656503173,0.362147473840722,0.09611722134022438,0.15044549058089585,0.0,0.09962397104369258,0.1729097127996675,0.1597479120870755,0.3250280412910673,0.14702495626697676,0.0,0.11264738300188304,0.17266378733250298,0.0,0.09089897405929004,0.05256050827710368,0.18596729687461666,0.0,0.48475325107094536,0.07401809580281515,0.15678036332723866,0.20271781380609855,0.1905189490421395,0.1632162827111967,0.022964073274467145,0.21179998084260454,0.22040009140861017,0.21535030611480122,0.0,0.29474271363809357,0.36688241625008944,0.26931176029482473,0.1348940300678272,0.1206174741478081,0.1790557937707582,0.022019885446021625,0.2667153660902657,0.14118368548559213,0.36380588528713975
AT5G54160,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04228179648292962,0.0750466255267066,0.0,0.12228389759450642,0.04880926240177774,0.09174325290584728,0.028738679396707933,0.016511592749235637,0.006334326035313698,0.0,0.0057194956322925705,0.1527947880925331,0.06591500558610708,0.0,0.08875062456295679,0.0,0.0387244878469184,0.10342375343202104,0.0678274338471534,0.06632279241255357,0.08876452994402761,0.03998738235260957,0.0601349817090302,0.0,0.2605858715221201,0.016634490049868944,0.05869914876143656,0.0,0.0,0.14135421301943274,0.09012235080152564,0.0006294145726166711,0.032772424420681734,0.007406543720533287,0.03041239930998829,0.1709497314122268,0.11082685214827181,0.08780884866382221,0.045531572245066654,0.002176264388480398,0.0,0.019275969797440284,0.10274367709044308,0.0,0.013809535457597999,0.126418770152678,0.0,0.10025545823761361,0.011935827087078632,0.09197840446410144,0.0,0.0,0.02564049375708022,0.060393512296943896,0.021829008542077366,0.11061277530936175,0.0,0.08627209547471404,0.0,0.18401288296224672,0.20026853993693017,0.2405438466709151,0.0661190290876712,0.02557593777745648,0.13183342377828988,0.03191955832687521,0.04617933419412612,0.07387801967117524,0.022897683723331452,0.16686956878522063,0.08059774088173954,0.029562698933186082,0.07994513450102847,0.0,0.0,0.04058364228859279,0.0,0.09516299475121337
AT2G41220,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015411388172891005,0.04041087945739075,0.0,0.020651516495399536,0.002905376709147145,0.0769501231219123,0.12031107277187059,0.08824061127636051,0.027856861388039,0.03616401677671033,0.08797479368733963,0.03218530926596386,0.04249400454804331,0.06263634036547794,0.0,0.1079416259100836,0.0,0.017550952211180082,0.0,0.0,0.0,0.017633108096907657,0.021371971629106312,0.03694277877951979,0.041490461190205385,0.0,0.013263785839445763,0.11528176470638174,0.0,0.0,0.020560637462776032,0.0,0.0,0.0,0.0227224177896177,0.027252660412611318,0.0029185026067557462,0.062498821357446,0.0,0.0,0.0,0.11276082784739105,0.0,0.06170218509644321,0.04300332217142322,0.0918869964390212,0.0,0.06720499779577382,0.014402805443916256,0.048069521747488464,0.0,0.0,0.07807621434675704,0.05276617148026519,0.0,0.001252875327856895,0.07184524196112285,0.0,0.04179869386253765,0.017193769889317867,0.039233429181601664,0.06464068864793049,0.019197981685186383,0.1033153875540993,0.0,0.026468966403575767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04995453476716949,0.0010480822337355367,0.0
AT5G03620,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014488843900356985,0.0,0.0,0.0,0.0,0.0,0.005841027225695017,0.0,0.0,0.09240756590127952,0.0,0.0,0.10692771245860966,0.002981452175591315,0.0,0.024025885367110034,0.0,0.0,0.0,0.06971597431187515,0.0,0.029600357293569912,0.03146212267485504,0.0,0.0,0.0,0.030947452948409948,0.07791160112527629,0.0,0.0,0.004037643649978273,0.057125813599878894,0.0,0.0,0.0,0.028122573289615538,0.027733652341875192,0.08298014165578738,0.011525710917140719,0.0,0.0,0.0,0.0,0.039038794910885244,0.0,0.0,0.0,0.0,0.02283340204043416,0.0,0.0,0.0,0.0,0.008156678190515132,0.02673384921350297,0.00364574609638435,0.0,0.0,0.0,0.02922626732447653,0.0,0.0,0.0012976286866468456,0.0,0.03197870487898391,0.06278979523223382,0.03201156313319542,0.002931097003926686,0.03357854049093012,0.0,0.0,0.04488388842520252,0.0,0.0,0.04718200590265842
AT4G21323,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0723953688015857,0.04970643612450032,0.0,0.026895506682730108,0.09508987289577009,0.0,0.09448986184876262,0.040552553974092076,0.0,0.0,4.5549304201975005e-05,0.0017164531119682191,0.0,0.005451826824885542,0.0,0.04756074368818708,0.0,0.04069928119251709,0.0,0.0,0.005662419524149254,0.01901307616325698,0.0,0.016116859903063885,0.021013728037145407,0.0,0.07082544328800866,0.028938955484880458,0.08505955450319913,0.02628049376500119,0.09501398413538453,0.05879467496872981,0.0,0.04981886473214514,0.0,0.0,0.02584303624366946,0.0,0.012387711544369795,0.0,0.04689295280194705,0.0,0.0,0.0,0.0,0.007644844528774231,0.0,0.05272168819588274,0.0,0.023013274268628425,0.011298076077451036,0.0564973868409564,0.03837824398821987,0.0015942031931790446,0.044865631879356105,0.04011947449623965,0.012726610683120754,0.02149949220414582,0.0,0.044304523506720095,0.0,0.016029709813406123,0.05351805082013428,0.0267889975142237,0.03972525994673859,0.044712880199010874,0.044040011374393284,0.026474368692382733,0.0,0.008801294445350383,0.0,0.0,0.0
AT5G66420,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059809775572947865,0.12144735488362834,0.0,0.029511215761317322,0.035506343127260864,0.1281038080559922,0.0,0.18175449069933536,0.325202821466684,0.02261781706921373,0.06922707019646568,0.11573776071502895,0.05871320288895365,0.16033480144665813,0.0,0.030765608814826706,0.14898404219910577,0.12137467523941448,0.15290689203075525,0.022859432598922647,0.20364594056981922,0.0,0.021401398305504582,0.08041253417518757,0.0,0.12457064711674715,0.11598675905717926,0.0,0.09961370580213735,0.0,0.00985859058653027,0.09577511323094301,0.15730048731403867,0.15611688106464072,0.0,0.0699466627999088,0.16768345736142254,0.0,0.21232760740175505,0.0,0.037251154856076996,0.3208300112026998,0.0,0.1526026856748086,0.0,0.05969707514852618,0.0005064081539929433,0.01486316096737994,0.05101272364798981,0.09369387480743319,0.0,0.0904394003484148,0.06409315944305005,0.4017671038417234,0.04643641688443667,0.16936034663024002,0.28132353473348326,0.06890406971031626,0.2069015390928639,0.08128461012546384,0.18922992405982608,0.025981668344004838,0.12818056100453523,0.13289445614137763,0.05814506390594443,0.2192622178242598,0.28254016555526484,0.09437517060135248,0.1735714588026378,0.06550604618366385,0.0,0.10095380246082475,0.007723230711883966,0.10678196830473463
AT5G45650,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17100761463844627,0.04631558093509369,0.0,0.0190684207644638,0.0,0.0,0.04093617694690321,0.02071217675126169,0.02948528562169339,0.145787697171873,0.028038852715035034,0.0,0.07745764278449618,0.10880973801545601,0.004461357906041963,0.12781003519596323,0.0,0.052469285436721025,0.08815344540650094,0.015561981559717664,0.01664105899227919,0.0329921576112151,0.0,0.0,0.05782802933083531,0.005834439459757368,0.019882713796656182,0.0,0.010839201531214204,0.17690786635624378,0.017706743853908247,0.045518118802043483,0.009772515825395178,0.05397424631449654,0.0,0.04531154230422518,0.03335065847104257,0.05378673202712192,0.0258499005356978,0.0007079779622096716,0.013564040218637441,0.07063587190483167,0.06754934755078623,0.0,0.032222301112192264,0.010349689662075168,0.0,0.057434668226821195,0.11219071697453331,0.0,0.06466676027167018,0.04099565264994087,0.07536881610981983,0.0,0.006089940842828323,0.0,0.04381982596705236,0.0,0.01140159670948826,0.0,0.018084474152357588,0.03941921956355765,0.005623441451307665,0.017218568804644008,0.05630060248533897,0.0,0.03263686873652194,0.05105975268089247,0.0,0.08553474850626075,0.0,0.0,0.06602479019856244
AT2G39530,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08787654991551053,0.020284904901016754,0.0,0.0,0.04615078439857112,0.11692290114847514,0.13410745624520137,0.0,0.15764459780314732,0.215615982019582,0.06274750979968946,0.2662967975316617,0.0,0.0,0.13710924168035366,0.06359029049947629,0.0506939086028102,0.05999933518516287,0.1062032194899114,0.0,0.008033486261775025,0.07063342036701936,0.002611572932016415,0.1944826532371493,0.3635665373893968,0.11548723122470994,0.032103227005063184,0.0,0.0,0.08420825285930622,0.05936384598465638,0.25517845103531833,0.062440813365000514,0.09558162660362579,0.1860937841139323,0.16613146426827607,0.009102452573062303,0.07932432816444268,0.004434970377847014,0.035200606361066145,0.24601110113707492,0.18537409416719486,0.1284183409835069,0.0,0.11993030862692478,0.14110962063564103,0.04346793632817447,0.08591451703393882,0.07099785182610852,0.20741157945824318,0.0,0.1735154500249485,0.0,0.11559934889984613,0.1243413406198719,0.274217948028447,0.2895454977971641,0.07177597294833937,0.12410399323997812,0.09166664651362044,0.22100074842476203,0.010453279748225741,0.3019650196812038,0.44669791324214647,0.11710062499015894,0.08231195325584051,0.11933835317371955,0.07443448533239483,0.0834230286175115,0.21123649342458672,0.07889396191650544,0.23297676232917008
AT4G30190,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023409682543680477,0.016954382772928156,0.028426724112385893,0.0,0.05910963334276276,0.0,0.018193157142192273,0.0,0.0006043985797974383,0.03515563377645736,0.20054915840532472,0.09191834606403226,0.011598029727510895,0.03205218105197938,0.0,0.0,0.0,0.0,0.06656400018109365,0.021699749005362756,0.027418167496376045,0.035307411981048586,0.07889528709328153,0.11789728790180987,0.009815991047718242,0.0,0.022822592101597428,0.013631809051183996,0.04161565867566597,0.0,0.02351844596331687,0.0,0.05553668710653592,0.0935222498210333,0.0,0.0016963700366867673,0.028539568382585756,0.0,0.0024531469264028605,0.0,0.12597700237979415,0.005221126828584444,0.021173340243100247,0.13903335406708806,0.0014402511610904778,0.019856255189059313,0.012622020783105148,0.09093252582458966,0.0,0.02641637727631707,0.0,0.05429696660742733,0.12232347584718628,0.0,0.05227003301637634,0.0,0.03881570776684806,0.06765355313966981,0.0,0.07254721815691068,0.0,0.1359777532204398,0.0,0.0,0.07774683069922328,0.019951019880303456,0.0207599099995599,0.14297814926192487,0.10557900017775235,0.011073586052618323,0.072597758868155
AT2G01950,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004268647048439433,0.01671351612962413,0.0,6.089786031138189e-05,0.03973547095299401,0.0,0.0,0.02174444114361851,0.043231779301341255,0.006533735198728019,0.0,0.0,0.03515545227567829,0.0,0.037289179511936776,0.013570350022658495,0.06789497173475567,0.0,0.010089468600092744,0.0,0.0,0.042198494710261825,0.0009324164997874806,0.03185451357214242,0.044470110769419424,0.08359705308916565,0.0,0.07015237156386145,0.057819677559517,0.0831809315134,0.04543639049216708,0.060868261432965864,0.0,0.0,0.120507220687885,0.01719215657353379,0.0,0.0,0.0,0.0,0.01974411196797532,0.055571909632442074,0.02991748820826179,0.0,0.0,0.0,0.0761047135705204,0.0,0.0,0.0,0.0,0.004548141995261545,0.05288233039903534,0.03491127658400628,0.08905637477858841,0.0,0.0,0.004827152625469955,0.0,0.0018756203783600878,0.0,0.005647807990624809,0.08289768189328339,0.0,0.01761165273169385,0.0,0.04803750948750429,0.0,0.0,0.04256600132583577
AT4G26330,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06086394440382037,0.022637409498140526,0.0,0.0,0.02011575416053435,0.006905018228849258,0.013831633399417287,0.0,0.014569009411129263,0.028779480837283877,0.04250096671402659,0.03959982201600831,0.098040783608494,0.04775214458135579,0.0,0.0,0.02838865063806728,0.0,0.04087144175963697,0.0,0.0,0.0,0.011846800640667121,0.0996526004428131,0.006426739309079332,0.023326839376075714,0.06365651175881037,0.029120204352178325,0.0,0.07391749382896129,0.004810606259183281,0.0,0.0,0.022604942420240803,0.014853726694933567,0.013388833729802263,0.00896565093942514,0.05354614982493233,0.0,0.0,0.0,0.0,0.01177052825228464,0.06517838126181963,0.0,0.0,0.0,0.002621708713910209,0.11534164711456363,0.0,0.028707418283976827,0.04500031402165261,0.03381209695780951,0.0,0.0,0.010211792351548343,0.0,0.0,0.0,0.0,0.03172446998355172,0.0,0.0,0.0,0.0,0.0,0.019540732550537232
AT1G37130,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05310654503604928,0.15646238873298546,0.05644089085319837,0.0,0.14707146065052168,0.0,0.02423785476826179,0.0,0.0,0.0,0.0,0.03834621267847971,0.12047935675777932,0.08777252768046573,0.15593848132014076,0.0,0.012952759215448584,0.00795654924952749,0.0,0.060510327658938046,0.0,0.005643721316103356,0.009990875991864101,0.0,0.0,0.0772166404341077,0.08203481813726654,0.0,0.0,0.0,0.0014029564463102773,0.0,0.13096759156866566,0.007442446582729856,0.05009230049984592,0.09636253697803343,0.1011497223471507,0.0,0.0,0.08056243631366455,0.02520423235327307,0.032754232729321764,0.0,0.0,0.0,0.027482363041920088,0.0226251441205636,0.0,0.05635727217643405,0.05405554581619598,0.06747970567153927,0.07589846465734573,0.0,0.08044308243581155,0.005092724725407782,0.0,0.09041035550824228,0.0,0.01678402619538044,0.0,0.009702823365327129,0.02618123045685561,0.0,0.0,0.05546243784786742,0.0,0.0,0.1252749580611605
AT1G12940,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004072530194969115,0.015098529510724434,0.0,0.11124933254786518,0.03709636009129191,0.12935623378007022,0.0,0.0,0.0,0.0,0.0,0.0,0.04317196489063724,0.0,0.0704704377946872,0.06863363414069612,0.0,0.01466516198835377,0.02711082760243455,0.00887537507163616,0.0,0.04748830599078424,0.0610295843037274,0.06748594340616076,0.05065698984838618,0.0,0.0,0.15043021674365042,0.036372986020254405,0.04547972969159275,0.11242629059000442,0.0,0.0,0.021936150242552133,0.11358373989434867,0.0,0.0,0.0,0.03142974825922451,0.07073280253811443,0.0,0.011340253285307522,0.06355956798177598,0.10836971698848674,0.10886677181979487,0.0,0.0,0.06429066398688676,0.0,0.07638485712584986,0.08226114523841654,0.06715465463821468,0.0,0.04234526928795668,0.05454843909965379,0.013708478037682825,0.04378933381547423,0.10000593226020027,0.010207308659685665,0.06721397368079907,0.029763869619602534,0.06937636424051963,0.04329106501706104,0.03355535710759372,0.06399297794376269,0.0
